id,decision,decision_source,species,rank,review_key,filename,tile_name
"monticola-0705","keep","initial_default","D. monticola","6","Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::8","Process_312_raw_green.ome.tiff","tile_y040960_x028672.tiff"
"monticola-0706","keep","initial_default","D. monticola","7","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::205","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0707","keep","initial_default","D. monticola","8","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::45","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0708","keep","initial_default","D. monticola","9","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::24","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0709","keep","initial_default","D. monticola","10","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::283","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0710","keep","initial_default","D. monticola","11","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::165","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0711","keep","initial_default","D. monticola","12","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::38","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0712","keep","initial_default","D. monticola","13","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::279","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0713","keep","initial_default","D. monticola","14","Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::10","Process_312_raw_green.ome.tiff","tile_y040960_x028672.tiff"
"monticola-0714","keep","initial_default","D. monticola","15","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::25","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0715","keep","initial_default","D. monticola","16","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::266","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0716","keep","initial_default","D. monticola","17","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::13","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0717","keep","initial_default","D. monticola","18","Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::43","Process_312_raw_green.ome.tiff","tile_y008192_x004096.tiff"
"monticola-0718","keep","initial_default","D. monticola","19","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::22","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0719","keep","initial_default","D. monticola","20","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::70","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0720","keep","initial_default","D. monticola","22","Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::47","Process_312_raw_green.ome.tiff","tile_y008192_x004096.tiff"
"monticola-0721","keep","initial_default","D. monticola","23","Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::35","Process_312_raw_green.ome.tiff","tile_y008192_x004096.tiff"
"monticola-0722","keep","initial_default","D. monticola","24","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::65","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0723","keep","initial_default","D. monticola","25","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::98","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0724","keep","initial_default","D. monticola","26","Process_312_raw_green.ome.tiff::tile_y008192_x004096.tiff::83","Process_312_raw_green.ome.tiff","tile_y008192_x004096.tiff"
"monticola-0725","keep","initial_default","D. monticola","27","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::94","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0726","keep","initial_default","D. monticola","28","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::220","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0727","keep","initial_default","D. monticola","30","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::247","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0728","keep","initial_default","D. monticola","31","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::60","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0729","keep","initial_default","D. monticola","32","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::199","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0730","keep","initial_default","D. monticola","33","Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::54","Process_312_raw_green.ome.tiff","tile_y040960_x028672.tiff"
"monticola-0731","keep","initial_default","D. monticola","34","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::157","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0732","keep","initial_default","D. monticola","35","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::41","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0733","keep","initial_default","D. monticola","37","Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::206","Process_312_raw_green.ome.tiff","tile_y040960_x028672.tiff"
"monticola-0734","keep","initial_default","D. monticola","38","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::4","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0735","keep","initial_default","D. monticola","39","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::120","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0736","keep","initial_default","D. monticola","40","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::126","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0737","keep","initial_default","D. monticola","41","Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::104","Process_312_raw_green.ome.tiff","tile_y040960_x028672.tiff"
"monticola-0738","keep","initial_default","D. monticola","42","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::138","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0739","keep","initial_default","D. monticola","43","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::50","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0740","keep","initial_default","D. monticola","44","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::161","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0741","keep","initial_default","D. monticola","45","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::1","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0742","keep","initial_default","D. monticola","47","Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::143","Process_312_raw_green.ome.tiff","tile_y040960_x028672.tiff"
"monticola-0743","keep","initial_default","D. monticola","48","Process_313_raw_green.ome.tiff::tile_y012288_x049152.tiff::155","Process_313_raw_green.ome.tiff","tile_y012288_x049152.tiff"
"monticola-0744","keep","initial_default","D. monticola","49","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::251","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0745","keep","initial_default","D. monticola","50","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::148","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0746","keep","initial_default","D. monticola","51","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::232","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0747","keep","initial_default","D. monticola","52","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::96","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0748","keep","initial_default","D. monticola","54","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::55","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0749","keep","initial_default","D. monticola","55","Process_313_raw_green.ome.tiff::tile_y032768_x053248.tiff::196","Process_313_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"monticola-0750","keep","initial_default","D. monticola","57","Process_312_raw_green.ome.tiff::tile_y040960_x028672.tiff::94","Process_312_raw_green.ome.tiff","tile_y040960_x028672.tiff"
"ochrophaeus-0751","keep","initial_default","D. ochrophaeus","1","Process_316_raw_green.ome.tiff::tile_y024576_x008192.tiff::8","Process_316_raw_green.ome.tiff","tile_y024576_x008192.tiff"
"ochrophaeus-0752","keep","initial_default","D. ochrophaeus","2","Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::7","Process_316_raw_green.ome.tiff","tile_y028672_x008192.tiff"
"ochrophaeus-0753","keep","initial_default","D. ochrophaeus","4","Process_322_raw_green.ome.tiff::tile_y028672_x065536.tiff::1","Process_322_raw_green.ome.tiff","tile_y028672_x065536.tiff"
"ochrophaeus-0754","keep","initial_default","D. ochrophaeus","5","Process_316_raw_green.ome.tiff::tile_y028672_x045056.tiff::1","Process_316_raw_green.ome.tiff","tile_y028672_x045056.tiff"
"ochrophaeus-0755","keep","initial_default","D. ochrophaeus","6","Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::23","Process_316_raw_green.ome.tiff","tile_y028672_x032768.tiff"
"ochrophaeus-0756","keep","initial_default","D. ochrophaeus","7","Process_316_raw_green.ome.tiff::tile_y024576_x008192.tiff::9","Process_316_raw_green.ome.tiff","tile_y024576_x008192.tiff"
"ochrophaeus-0757","keep","initial_default","D. ochrophaeus","8","Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::5","Process_316_raw_green.ome.tiff","tile_y012288_x008192.tiff"
"ochrophaeus-0758","keep","initial_default","D. ochrophaeus","9","Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::1","Process_316_raw_green.ome.tiff","tile_y012288_x008192.tiff"
"ochrophaeus-0759","keep","initial_default","D. ochrophaeus","10","Process_316_raw_green.ome.tiff::tile_y045056_x024576.tiff::2","Process_316_raw_green.ome.tiff","tile_y045056_x024576.tiff"
"ochrophaeus-0760","keep","initial_default","D. ochrophaeus","11","Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::14","Process_316_raw_green.ome.tiff","tile_y036864_x016384.tiff"
"ochrophaeus-0761","keep","initial_default","D. ochrophaeus","12","Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::20","Process_316_raw_green.ome.tiff","tile_y028672_x032768.tiff"
"ochrophaeus-0762","keep","initial_default","D. ochrophaeus","13","Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::15","Process_316_raw_green.ome.tiff","tile_y036864_x016384.tiff"
"ochrophaeus-0763","keep","initial_default","D. ochrophaeus","14","Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::1","Process_316_raw_green.ome.tiff","tile_y028672_x008192.tiff"
"ochrophaeus-0764","keep","initial_default","D. ochrophaeus","15","Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::7","Process_316_raw_green.ome.tiff","tile_y028672_x032768.tiff"
"ochrophaeus-0765","keep","initial_default","D. ochrophaeus","16","Process_316_raw_green.ome.tiff::tile_y024576_x008192.tiff::1","Process_316_raw_green.ome.tiff","tile_y024576_x008192.tiff"
"ochrophaeus-0766","keep","initial_default","D. ochrophaeus","17","Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::10","Process_316_raw_green.ome.tiff","tile_y036864_x016384.tiff"
"ochrophaeus-0767","keep","initial_default","D. ochrophaeus","18","Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::9","Process_316_raw_green.ome.tiff","tile_y028672_x008192.tiff"
"ochrophaeus-0768","keep","initial_default","D. ochrophaeus","19","Process_322_raw_green.ome.tiff::tile_y024576_x032768.tiff::4","Process_322_raw_green.ome.tiff","tile_y024576_x032768.tiff"
"ochrophaeus-0769","keep","initial_default","D. ochrophaeus","20","Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::17","Process_316_raw_green.ome.tiff","tile_y028672_x008192.tiff"
"ochrophaeus-0770","keep","initial_default","D. ochrophaeus","21","Process_322_raw_green.ome.tiff::tile_y024576_x032768.tiff::6","Process_322_raw_green.ome.tiff","tile_y024576_x032768.tiff"
"ochrophaeus-0771","keep","initial_default","D. ochrophaeus","22","Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::14","Process_316_raw_green.ome.tiff","tile_y028672_x008192.tiff"
"ochrophaeus-0772","keep","initial_default","D. ochrophaeus","23","Process_316_raw_green.ome.tiff::tile_y045056_x024576.tiff::3","Process_316_raw_green.ome.tiff","tile_y045056_x024576.tiff"
"ochrophaeus-0773","keep","initial_default","D. ochrophaeus","24","Process_316_raw_green.ome.tiff::tile_y008192_x036864.tiff::2","Process_316_raw_green.ome.tiff","tile_y008192_x036864.tiff"
"ochrophaeus-0774","keep","initial_default","D. ochrophaeus","25","Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::13","Process_316_raw_green.ome.tiff","tile_y036864_x016384.tiff"
"ochrophaeus-0775","keep","initial_default","D. ochrophaeus","26","Process_316_raw_green.ome.tiff::tile_y024576_x008192.tiff::4","Process_316_raw_green.ome.tiff","tile_y024576_x008192.tiff"
"ochrophaeus-0776","keep","initial_default","D. ochrophaeus","27","Process_322_raw_green.ome.tiff::tile_y024576_x032768.tiff::3","Process_322_raw_green.ome.tiff","tile_y024576_x032768.tiff"
"ochrophaeus-0777","keep","initial_default","D. ochrophaeus","28","Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::16","Process_316_raw_green.ome.tiff","tile_y036864_x016384.tiff"
"ochrophaeus-0778","keep","initial_default","D. ochrophaeus","29","Process_316_raw_green.ome.tiff::tile_y045056_x024576.tiff::4","Process_316_raw_green.ome.tiff","tile_y045056_x024576.tiff"
"ochrophaeus-0779","keep","initial_default","D. ochrophaeus","30","Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::11","Process_316_raw_green.ome.tiff","tile_y028672_x032768.tiff"
"ochrophaeus-0780","keep","initial_default","D. ochrophaeus","31","Process_316_raw_green.ome.tiff::tile_y024576_x008192.tiff::3","Process_316_raw_green.ome.tiff","tile_y024576_x008192.tiff"
"ochrophaeus-0781","keep","initial_default","D. ochrophaeus","32","Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::10","Process_316_raw_green.ome.tiff","tile_y012288_x008192.tiff"
"ochrophaeus-0782","keep","initial_default","D. ochrophaeus","33","Process_316_raw_green.ome.tiff::tile_y045056_x024576.tiff::5","Process_316_raw_green.ome.tiff","tile_y045056_x024576.tiff"
"ochrophaeus-0783","keep","initial_default","D. ochrophaeus","34","Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::11","Process_316_raw_green.ome.tiff","tile_y036864_x016384.tiff"
"ochrophaeus-0784","keep","initial_default","D. ochrophaeus","35","Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::11","Process_316_raw_green.ome.tiff","tile_y028672_x008192.tiff"
"ochrophaeus-0785","keep","initial_default","D. ochrophaeus","36","Process_316_raw_green.ome.tiff::tile_y020480_x028672.tiff::2","Process_316_raw_green.ome.tiff","tile_y020480_x028672.tiff"
"ochrophaeus-0786","keep","initial_default","D. ochrophaeus","37","Process_322_raw_green.ome.tiff::tile_y024576_x032768.tiff::10","Process_322_raw_green.ome.tiff","tile_y024576_x032768.tiff"
"ochrophaeus-0787","keep","initial_default","D. ochrophaeus","38","Process_316_raw_green.ome.tiff::tile_y028672_x008192.tiff::6","Process_316_raw_green.ome.tiff","tile_y028672_x008192.tiff"
"ochrophaeus-0788","keep","initial_default","D. ochrophaeus","39","Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::7","Process_316_raw_green.ome.tiff","tile_y036864_x016384.tiff"
"ochrophaeus-0789","keep","initial_default","D. ochrophaeus","40","Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::1","Process_316_raw_green.ome.tiff","tile_y028672_x032768.tiff"
"ochrophaeus-0790","keep","initial_default","D. ochrophaeus","41","Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::2","Process_316_raw_green.ome.tiff","tile_y012288_x008192.tiff"
"ochrophaeus-0791","keep","initial_default","D. ochrophaeus","42","Process_316_raw_green.ome.tiff::tile_y012288_x008192.tiff::4","Process_316_raw_green.ome.tiff","tile_y012288_x008192.tiff"
"ochrophaeus-0792","keep","initial_default","D. ochrophaeus","43","Process_316_raw_green.ome.tiff::tile_y028672_x045056.tiff::3","Process_316_raw_green.ome.tiff","tile_y028672_x045056.tiff"
"ochrophaeus-0793","keep","initial_default","D. ochrophaeus","44","Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::21","Process_316_raw_green.ome.tiff","tile_y028672_x032768.tiff"
"ochrophaeus-0794","keep","initial_default","D. ochrophaeus","45","Process_316_raw_green.ome.tiff::tile_y028672_x032768.tiff::22","Process_316_raw_green.ome.tiff","tile_y028672_x032768.tiff"
"ochrophaeus-0795","keep","initial_default","D. ochrophaeus","46","Process_316_raw_green.ome.tiff::tile_y020480_x028672.tiff::6","Process_316_raw_green.ome.tiff","tile_y020480_x028672.tiff"
"ochrophaeus-0796","keep","initial_default","D. ochrophaeus","47","Process_316_raw_green.ome.tiff::tile_y024576_x008192.tiff::5","Process_316_raw_green.ome.tiff","tile_y024576_x008192.tiff"
"ochrophaeus-0797","keep","initial_default","D. ochrophaeus","48","Process_316_raw_green.ome.tiff::tile_y036864_x016384.tiff::3","Process_316_raw_green.ome.tiff","tile_y036864_x016384.tiff"
